id,salary
41953,5708.170828
41954,9725.628961
41955,12489.66233
41956,9392.185923
41957,9624.797907
41958,9544.00545
41959,9203.750326
41960,10821.89842
41961,10904.58575
41962,14959.66301
41963,6449.658719
41964,9599.13712
41965,9291.127215
41966,12346.5074
41967,9599.13712
41968,5029.328934
41969,10263.47001
41970,11346.17829
41971,9617.222223
41972,10501.07369
41973,6491.461479
41974,10442.9767
41975,8741.633492
41976,12201.02761
41977,8485.091635
41978,11350.69956
41979,5965.97152
41980,8995.963044
41981,10301.96865
41982,9005.005595
41983,10320.10674
41984,10304.22929
41985,10360.80374
41986,8409.200277
41987,7613.356655
41988,10360.80374
41989,8446.093689
41990,10081.1552
41991,8483.624767
41992,13336.64133
41993,10360.80374
41994,8634.499621
41995,10313.20405
41996,10301.96865
41997,9538.849158
41998,12483.12551
41999,13136.39575
42000,8492.907324
42001,11677.47202
42002,7400.802058
42003,9016.308784
42004,13316.29559
42005,7809.195577
42006,14276.30111
42007,11241.26097
42008,8481.364129
42009,7624.691907
42010,8492.907324
42011,8481.364129
42012,10299.70801
42013,10101.50094
42014,8492.907324
42015,8492.907324
42016,9016.308784
42017,7529.133796
42018,10103.76158
42019,13226.53239
42020,9005.749417
42021,11311.96008
42022,9430.140504
42023,7395.05526
42024,8479.103491
42025,9005.005595
42026,10226.33258
42027,8484.297864
42028,10301.96865
42029,8528.67877
42030,11307.43881
42031,8486.558502
42032,10313.20405
42033,10379.80336
42034,8476.842853
42035,6676.839743
42036,8492.907324
42037,10491.91137
42038,11078.26684
42039,11243.52161
42040,5225.087912
42041,10074.52543
42042,9601.397758
42043,7804.561109
42044,11254.8248
42045,8492.907324
42046,10299.70801
42047,6998.625702
42048,12025.82365
42049,10360.80374
42050,6676.839743
42051,8481.604135
42052,11597.08439
42053,10879.50765
42054,12290.15021
42055,11693.50266
42056,10360.80374
42057,11252.56416
42058,13246.17135
42059,10287.42549
42060,6925.692346
42061,8276.970534
42062,8492.907324
42063,10273.07008
42064,8997.183128
42065,8489.136648
42066,10453.92298
42067,10108.24477
42068,10304.22929
42069,9430.140504
42070,5961.450244
42071,10141.90721
42072,11417.56755
42073,9601.397758
42074,13275.76287
42075,9394.605315
42076,8761.306135
42077,9544.164204
42078,9254.119375
42079,8481.604135
42080,6998.625702
42081,8919.413316
42082,10301.96865
42083,8501.074854
42084,5981.795985
42085,10998.11218
42086,9617.222223
42087,8506.866162
42088,8785.265137
42089,8672.63164
42090,12555.69142
42091,10060.07773
42092,8492.907324
42093,11291.61434
42094,5961.450244
42095,10726.98238
42096,10384.65611
42097,11358.05052
42098,9430.140504
42099,10360.80374
42100,7111.881431
42101,8998.223682
42102,8492.907324
42103,10952.15299
42104,8754.451881
42105,6428.042946
42106,7117.030832
42107,10442.9767
42108,11254.8248
42109,11245.78225
42110,9376.202704
42111,8617.993006
42112,10596.47912
42113,7111.881431
42114,8492.907324
42115,8785.265137
42116,5173.677229
42117,11022.07401
42118,7126.073384
42119,11254.8248
42120,9379.497117
42121,10360.80374
42122,11241.26097
42123,7012.471006
42124,11490.38285
42125,8506.866162
42126,11816.39487
42127,10129.28391
42128,10421.95611
42129,10591.79909
42130,14918.97153
42131,12555.69142
42132,6169.70466
42133,8736.08559
42134,10313.20405
42135,11597.08439
42136,6419.101533
42137,10903.16539
42138,9423.35859
42139,5961.450244
42140,10304.22929
42141,10701.56859
42142,6998.625702
42143,10360.80374
42144,8785.265137
42145,10360.80374
42146,10701.56859
42147,10360.80374
42148,8921.724086
42149,10125.37735
42150,11693.50266
42151,11236.73969
42152,10360.80374
42153,10110.59349
42154,11254.8248
42155,11664.69209
42156,11346.17829
42157,7351.264861
42158,8492.907324
42159,10580.97216
42160,7400.802058
42161,8046.214821
42162,8479.103491
42163,8492.907324
42164,8428.237904
42165,6998.625702
42166,12551.17014
42167,8785.265137
42168,10821.89842
42169,14336.75024
42170,10360.80374
42171,10301.96865
42172,13260.44195
42173,10433.2593
42174,8492.907324
42175,11159.71698
42176,10299.70801
42177,8504.605524
42178,9863.437675
42179,9617.222223
42180,9376.202704
42181,10304.22929
42182,10360.80374
42183,12387.13758
42184,8785.265137
42185,11816.39487
42186,10356.83997
42187,11597.08439
42188,7323.202358
42189,8998.223682
42190,12355.54995
42191,10304.22929
42192,10301.96865
42193,8481.604135
42194,6676.839743
42195,9430.140504
42196,4827.553803
42197,11252.56416
42198,10360.80374
42199,12331.79094
42200,11954.57817
42201,8412.413439
42202,12335.20421
42203,8871.803674
42204,7351.264861
42205,10360.80374
42206,9392.185923
42207,9016.308784
42208,10415.52894
42209,8754.451881
42210,10273.43271
42211,10583.68951
42212,11350.69956
42213,10360.80374
42214,11925.95741
42215,10360.80374
42216,9016.308784
42217,4827.553803
42218,8506.866162
42219,10297.44737
42220,5981.795985
42221,12426.741
42222,8492.907324
42223,5991.39739
42224,12216.41909
42225,10066.85965
42226,10821.89842
42227,11597.08439
42228,10360.80374
42229,10299.70801
42230,8481.604135
42231,8479.103491
42232,10320.74091
42233,6927.498006
42234,10299.70801
42235,6489.200841
42236,9253.16685
42237,11398.37801
42238,5581.2576
42239,8276.970534
42240,10304.22929
42241,9525.920347
42242,8479.103491
42243,11982.3146
42244,7369.508717
42245,10270.80944
42246,11504.08265
42247,7111.881431
42248,5453.682472
42249,10887.46442
42250,8919.413316
42251,7809.195577
42252,12524.96032
42253,6676.839743
42254,6998.625702
42255,12025.82365
42256,10360.80374
42257,8785.265137
42258,10701.56859
42259,10360.80374
42260,10271.17207
42261,11254.8248
42262,5956.928968
42263,11017.55273
42264,10299.70801
42265,10301.96865
42266,13218.96749
42267,10201.33929
42268,13981.11967
42269,8762.296741
42270,11291.61434
42271,11254.8248
42272,9018.569422
42273,8415.982191
42274,5173.677229
42275,9014.048147
42276,11254.8248
42277,8528.67877
42278,8492.907324
42279,11059.70548
42280,9376.361458
42281,10127.95549
42282,11002.63346
42283,11485.38668
42284,8479.103491
42285,8492.907324
42286,11597.08439
42287,7884.237199
42288,7121.552108
42289,10973.24517
42290,9711.256321
42291,5965.97152
42292,10436.19479
42293,12330.68294
42294,10035.08442
42295,6491.461479
42296,9258.323142
42297,8262.96809
42298,11307.43881
42299,8980.697432
42300,9394.605315
42301,13260.44195
42302,5556.073076
42303,10935.44656
42304,9430.140504
42305,11013.03145
42306,8446.640515
42307,8505.323131
42308,11698.19291
42309,11018.02899
42310,9601.397758
42311,5961.450244
42312,9394.605315
42313,11254.8248
42314,8785.265137
42315,8642.193022
42316,10360.80374
42317,9430.140504
42318,6480.15829
42319,10379.80336
42320,7189.73563
42321,4968.312036
42322,10301.96865
42323,10360.80374
42324,10900.90476
42325,7235.880482
42326,11291.61434
42327,8801.849815
42328,6484.679566
42329,10928.77784
42330,8785.265137
42331,11254.8248
42332,6998.625702
42333,7117.030832
42334,9403.01285
42335,9430.140504
42336,13228.38331
42337,8487.352272
42338,10701.56859
42339,11904.94607
42340,9016.308784
42341,7626.952545
42342,12290.15021
42343,10127.95549
42344,10299.70801
42345,10313.20405
42346,9430.299258
42347,10595.05871
42348,9005.005595
42349,8492.907324
42350,13136.71326
42351,7629.213183
42352,10313.20405
42353,7111.881431
42354,12107.53893
42355,6676.839743
42356,12025.82365
42357,10304.22929
42358,12353.28932
42359,11593.59823
42360,6925.692346
42361,8995.963044
42362,8785.265137
42363,10880.40293
42364,6676.839743
42365,9392.185923
42366,9432.401142
42367,8484.297864
42368,9432.401142
42369,8481.364129
42370,8481.604135
42371,14613.78541
42372,8481.604135
42373,11816.39487
42374,8785.265137
42375,5991.39739
42376,11597.08439
42377,10360.80374
42378,10313.20405
42379,8492.907324
42380,5556.073076
42381,10304.22929
42382,8754.451881
42383,5961.450244
42384,6998.625702
42385,9016.308784
42386,8993.702406
42387,6998.625702
42388,10464.83382
42389,8461.918154
42390,9005.393828
42391,10701.56859
42392,13532.67431
42393,9627.058545
42394,10954.41362
42395,9430.140504
42396,5981.795985
42397,11260.12416
42398,11179.92864
42399,11250.30352
42400,8618.069667
42401,11241.26097
42402,12464.29901
42403,9248.963083
42404,12806.53066
42405,9016.308784
42406,8479.103491
42407,9407.591085
42408,4776.993518
42409,11507.83431
42410,10290.66546
42411,11597.08439
42412,10701.56859
42413,9016.308784
42414,12555.69142
42415,9432.559896
42416,11485.38668
42417,10360.80374
42418,9430.140504
42419,13134.45262
42420,8443.833051
42421,6491.461479
42422,8479.103491
42423,12331.79094
42424,11255.44413
42425,11597.08439
42426,8506.866162
42427,8492.907324
42428,9394.605315
42429,9432.401142
42430,10418.00393
42431,10290.66546
42432,9392.185923
42433,8785.265137
42434,11597.08439
42435,10587.59532
42436,6482.418928
42437,7134.48781
42438,10595.05871
42439,9430.140504
42440,7088.043102
42441,11313.4287
42442,12223.51851
42443,10471.52665
42444,8764.557379
42445,8484.297864
42446,9423.35859
42447,9430.140504
42448,8481.604135
42449,11346.17829
42450,13226.53239
42451,10155.2419
42452,11252.56416
42453,8492.907324
42454,10877.545
42455,10875.20871
42456,7128.334021
42457,11309.9412
42458,10360.80374
42459,10313.20405
42460,13226.53239
42461,11302.91753
42462,8496.553578
42463,10391.75553
42464,9430.140504
42465,9423.35859
42466,8736.08559
42467,7181.95003
42468,7400.802058
42469,9374.952972
42470,7403.355071
42471,10483.87145
42472,9723.368323
42473,8483.624767
42474,9611.23408
42475,10483.87145
42476,12288.08313
42477,13088.38252
42478,11120.0186
42479,8921.673953
42480,9627.058545
42481,8492.907324
42482,10360.80374
42483,8481.364129
42484,11199.18078
42485,10313.20405
42486,8492.907324
42487,6998.625702
42488,11189.82381
42489,6491.461479
42490,8785.265137
42491,10577.29761
42492,10360.80374
42493,11255.44413
42494,9723.368323
42495,10304.22929
42496,9546.424842
42497,9376.202704
42498,4542.506512
42499,8618.069667
42500,13509.51042
42501,10454.5974
42502,9681.868028
42503,8276.970534
42504,10304.22929
42505,11352.9602
42506,12394.87201
42507,10411.32777
42508,9392.185923
42509,10103.76158
42510,10095.03653
42511,9430.140504
42512,11254.8248
42513,8479.103491
42514,10103.76158
42515,10701.56859
42516,7374.029993
42517,10313.20405
42518,9423.35859
42519,10548.55459
42520,6998.625702
42521,4827.553803
42522,8977.877941
42523,8490.565435
42524,10286.14418
42525,11597.08439
42526,4993.179052
42527,9414.157285
42528,6998.625702
42529,9376.202704
42530,11241.26097
42531,5991.39739
42532,5931.878065
42533,10360.80374
42534,12046.79238
42535,11254.8248
42536,11017.55273
42537,6998.625702
42538,13260.44195
42539,10273.07008
42540,10701.56859
42541,5985.840998
42542,10701.56859
42543,12720.35829
42544,12489.66233
42545,7208.196753
42546,8492.907324
42547,7629.213183
42548,5965.97152
42549,10360.80374
42550,8977.877941
42551,9355.994737
42552,5985.840998
42553,8489.136648
42554,6998.625702
42555,12524.96032
42556,12475.9955
42557,5991.39739
42558,10360.80374
42559,6998.625702
42560,8492.907324
42561,11255.44413
42562,11254.8248
42563,7626.952545
42564,9183.580989
42565,8481.364129
42566,10315.46468
42567,10299.70801
42568,13509.51042
42569,10054.90256
42570,7848.465753
42571,10360.80374
42572,14959.66301
42573,8479.103491
42574,11612.79457
42575,14336.75024
42576,5991.39739
42577,10701.56859
42578,8492.907324
42579,2964.165116
42580,12288.08313
42581,9392.185923
42582,11252.56416
42583,6663.275916
42584,10433.93415
42585,11120.0186
42586,8492.907324
42587,13183.17055
42588,11597.08439
42589,10298.06714
42590,10360.80374
42591,6484.679566
42592,11811.94976
42593,10360.80374
42594,5859.003351
42595,12591.15939
42596,5991.39739
42597,7400.802058
42598,8741.633492
42599,7311.544912
42600,6026.138809
42601,11814.13424
42602,11245.78225
42603,8785.265137
42604,10299.7355
42605,10360.80374
42606,9990.938434
42607,10301.96865
42608,8785.265137
42609,12551.17014
42610,8491.55604
42611,8894.596431
42612,9546.424842
42613,9601.397758
42614,8921.724086
42615,12199.26696
42616,6998.625702
42617,10270.80944
42618,10304.22929
42619,10701.56859
42620,8977.877941
42621,12363.16549
42622,10360.80374
42623,6998.625702
42624,11165.09478
42625,6998.625702
42626,6998.625702
42627,9016.308784
42628,8492.907324
42629,7677.112253
42630,10310.94341
42631,6482.418928
42632,4827.553803
42633,8492.907324
42634,6998.625702
42635,9623.445421
42636,6676.839743
42637,13291.58733
42638,10299.70801
42639,9016.308784
42640,8993.702406
42641,8344.758656
42642,11597.08439
42643,5961.450244
42644,10304.22929
42645,10313.20405
42646,10290.66546
42647,11590.30248
42648,12331.79094
42649,10360.80374
42650,9430.140504
42651,9016.308784
42652,6159.392077
42653,8762.296741
42654,9430.140504
42655,9599.13712
42656,9394.605315
42657,8492.907324
42658,10299.7355
42659,10304.22929
42660,10225.69197
42661,5961.450244
42662,10313.20405
42663,10360.80374
42664,11485.38668
42665,10701.56859
42666,8502.344886
42667,6676.839743
42668,13438.04503
42669,11357.32272
42670,8492.907324
42671,9432.401142
42672,10315.46468
42673,12656.55913
42674,6998.625702
42675,8665.231484
42676,5961.450244
42677,7400.802058
42678,9018.569422
42679,11504.08265
42680,11239.42283
42681,9863.437675
42682,12130.63033
42683,6482.418928
42684,11346.17829
42685,6482.418928
42686,10453.92298
42687,10360.80374
42688,5977.274709
42689,11252.56416
42690,6927.498006
42691,10292.9261
42692,10973.24517
42693,8492.907324
42694,10110.50541
42695,7764.622556
42696,10587.59532
42697,11252.56416
42698,7371.769355
42699,10973.24517
42700,10603.70099
42701,7766.243457
42702,12713.98116
42703,10313.20405
42704,11352.9602
42705,5991.39739
42706,10587.59532
42707,10232.93807
42708,8491.714794
42709,8473.629691
42710,9992.00714
42711,13408.17208
42712,10299.70801
42713,9539.325421
42714,9617.222223
42715,10301.96865
42716,11302.91753
42717,9355.994737
42718,10290.66546
42719,7629.213183
42720,9394.605315
42721,8176.847678
42722,13206.18665
42723,10047.71528
42724,10639.48087
42725,12223.51851
42726,8515.114943
42727,9256.380013
42728,5215.245992
42729,10010.05865
42730,8495.918562
42731,6025.364596
42732,9627.058545
42733,11417.56755
42734,10776.68566
42735,9780.254561
42736,12355.54995
42737,10360.80374
42738,5622.558941
42739,9016.308784
42740,10360.80374
42741,9005.393828
42742,7629.213183
42743,8486.87601
42744,12489.66233
42745,11901.09039
42746,10749.26383
42747,9407.591085
42748,9016.308784
42749,9016.308784
42750,6998.625702
42751,9532.067245
42752,10304.22929
42753,9254.119375
42754,10701.56859
42755,12337.46485
42756,10304.22929
42757,8140.592552
42758,5985.840998
42759,13503.28602
42760,9515.414815
42761,7842.991953
42762,6998.625702
42763,11241.26097
42764,10903.16539
42765,9425.777982
42766,8754.451881
42767,8977.877941
42768,8135.508611
42769,9320.624798
42770,8780.743862
42771,11254.8248
42772,6482.418928
42773,10360.80374
42774,13260.44195
42775,7599.623945
42776,11579.67239
42777,7992.951517
42778,6475.637014
42779,10304.22929
42780,3478.500694
42781,10478.09795
42782,9744.366519
42783,10360.80374
42784,10207.04935
42785,6998.625702
42786,11254.8248
42787,12362.80438
42788,6998.625702
42789,11593.59823
42790,10153.45753
42791,10290.66546
42792,12349.2443
42793,6998.625702
42794,6480.15829
42795,10313.20405
42796,8618.069667
42797,8479.103491
42798,11346.17829
42799,11346.17829
42800,10301.96865
42801,13226.53239
42802,11254.8248
42803,10153.45753
42804,5164.952208
42805,10589.22094
42806,12679.11532
42807,11816.39487
42808,5961.450244
42809,9005.005595
42810,10701.56859
42811,11641.26846
42812,10313.20405
42813,8482.037227
42814,10582.43903
42815,12220.00552
42816,10290.66546
42817,9204.329312
42818,9005.005595
42819,10112.80413
42820,4528.625176
42821,10299.70801
42822,12729.63464
42823,7012.471006
42824,10304.22929
42825,9018.569422
42826,10440.71607
42827,10129.28391
42828,10147.15188
42829,8692.476836
42830,10304.22929
42831,8481.604135
42832,10165.23698
42833,9016.308784
42834,11252.56416
42835,10262.12952
42836,8977.877941
42837,8494.927956
42838,7109.620794
42839,8995.963044
42840,8492.907324
42841,6998.625702
42842,9601.397758
42843,10315.46468
42844,10903.16539
42845,10301.96865
42846,9208.448005
42847,11307.43881
42848,11164.23825
42849,7626.952545
42850,11593.59823
42851,10360.80374
42852,8618.069667
42853,11638.10174
42854,12141.28974
42855,10101.50094
42856,8492.907324
42857,10360.80374
42858,9219.574791
42859,6676.839743
42860,10360.80374
42861,9016.308784
42862,9330.226203
42863,12290.15021
42864,9430.140504
42865,9016.308784
42866,11978.35025
42867,13626.89033
42868,12349.2443
42869,13069.92139
42870,10639.48087
42871,6998.625702
42872,5979.535347
42873,7351.264861
42874,10242.21273
42875,10637.22023
42876,8977.877941
42877,11309.69944
42878,11816.39487
42879,10478.09795
42880,9432.559896
42881,6484.679566
42882,6998.625702
42883,11346.17829
42884,8723.228281
42885,10155.2419
42886,10313.20405
42887,6480.15829
42888,9002.744957
42889,8479.103491
42890,9432.401142
42891,8755.832335
42892,9219.574791
42893,8518.886959
42894,10089.30828
42895,11664.69209
42896,10199.07866
42897,10360.80374
42898,11120.0186
42899,9564.395701
42900,8757.457957
42901,12290.15021
42902,8492.907324
42903,10639.48087
42904,6956.886298
42905,10127.95549
42906,12290.15021
42907,9394.605315
42908,8743.148692
42909,5991.39739
42910,5961.450244
